Animal,Weight,Height,Length,Age,Life_Expectancy,Is_Pet
Bird,15.97915394507191,40.90882106161418,91.7879278599837,14,8.654795803703921,1
Bird,10.354640526366955,71.98301460818269,113.1551465552878,4,3.1451942475313106,1
Dog,14.155267987617684,28.628794670877355,88.08391723306124,6,9.519324002756374,0
Bird,24.77871383953947,36.37399025681436,92.11496085250627,7,6.617046989633084,0
Bird,19.261656487608416,46.27292522638578,89.02419595316978,9,7.499840859504331,1
Dog,20.339881873664137,29.09980651794818,63.02816763318051,1,11.097113730786228,1
Bird,42.366443895589256,43.494198244234624,57.24255674206853,6,13.11250011689199,0
Rabbit,46.57082490573076,59.28993739447601,135.95063560030172,7,15.247562016573294,0
Cat,4.450390411627652,75.39251678651348,95.0577311211002,3,6.827402001745395,1
Cat,11.237017163152649,77.88351104531431,44.209441765051636,8,9.019940659439733,0
Dog,33.886032324378476,83.16508342828585,79.75467769885162,5,13.401626166703121,1
Fish,18.57369228351203,75.70010740961331,56.24878737932796,9,6.9072498396295225,0
Dog,13.454018804417199,69.69874557420636,140.71685532638244,5,8.456687028470371,0
Fish,15.469238832527997,27.563114772784644,11.054810838770464,9,4.140744043110107,0
Cat,16.804987447691424,43.02117482284236,41.54659167975395,10,7.245187674862715,0
Dog,42.58481995130904,50.38291463362163,61.14995475436807,4,14.753933459538889,1
Rabbit,7.694445240659412,12.874675560868651,78.29337211322331,9,5.906584356623882,0
Bird,35.73663884859581,55.19516152323487,129.11445249706048,5,12.540607232753334,0
Fish,28.08817886848748,46.45190400262282,22.30426743562014,10,9.191091021765914,1
Bird,15.528997038742126,81.20037865753974,122.82108414376007,9,9.46393828281871,0
Bird,21.569261965867547,97.90056353165573,17.791488509976546,3,8.853020845755523,0
Dog,13.554140236128445,57.820478671045535,127.92396494174542,4,6.379927682417582,1
Bird,30.964171832418344,35.65520688637045,17.228966902431797,9,12.065869191621777,0
Rabbit,4.998114839611778,9.123074413326412,12.553947399970546,10,2.189303123193436,1
Bird,1.254058275925352,92.84111637124163,107.57460473129902,11,5.1528783422197595,1
Dog,31.766826332483166,92.31599295147265,149.6157748675752,6,8.668395518042358,1
Rabbit,10.51942372209007,29.034065958977905,135.5254368163629,2,9.459738402894345,1
Cat,4.4761049329964555,71.06405669513151,90.6397784927924,7,4.6731664801057,0
Bird,20.44240753348053,12.16628197352808,138.43538583197443,2,9.158450948335483,1
Dog,3.48765802093045,20.790466031379026,10.74200089566476,11,5.422672397474335,0
Cat,44.444240298582336,25.596865125716665,146.50940281231996,2,9.829478867088154,0
Cat,2.3532218218115304,32.976924949745836,78.70482909622983,11,3.0694746812485922,0
Fish,29.364379879870377,99.60398062779022,111.20545352704859,1,12.859967794547183,0
Rabbit,22.485232027886262,71.20788030706241,124.92060624146936,11,10.13257645391903,0
Bird,33.92928062946477,41.49917398102589,110.5840179171175,11,11.25192053668339,0
Dog,17.079480706261865,75.02456705508683,84.90514248628747,12,4.516968998401326,0
Fish,8.597039219659464,91.9491624585651,76.72672777769768,11,6.79041476564905,0
Rabbit,49.11020352721602,96.07672870374539,127.40155821836747,3,15.948839885854095,0
Fish,42.10774160139881,10.497070286982202,38.710858420924275,6,12.915582746527251,0
Rabbit,43.15982629727209,42.47957086777234,145.5191693105928,8,15.278307160637333,1
Rabbit,13.26231666527734,15.141826263909016,109.53334703714476,9,5.385599752795223,1
Bird,2.9029019870417367,36.887706155711506,37.93096982736476,7,3.860865242408398,1
Rabbit,15.860010218987918,21.119590870078724,113.07460571778834,4,2.802778885625954,0
Fish,27.317038932636116,66.45059435852876,84.17760324535634,6,11.703062806822551,1
Rabbit,17.005910848006003,41.885496479037855,109.01221339022223,5,8.52890609654147,1
Bird,41.565581185591846,26.792500841970217,117.48913020199743,8,9.149475586851912,1
Bird,14.305602875167352,30.264102871602702,22.22062514255456,1,4.243922575045177,0
Fish,48.29733968914772,39.232784044500484,80.85455389030858,1,12.814206683087523,0
Cat,23.4059929190727,29.695236971154955,140.48200791597077,13,9.968514467775247,0
Cat,42.25913067558709,48.05788044873895,54.889906902332,11,11.751105158940161,0
Rabbit,10.524621665748779,8.070015355416794,93.14363365810583,6,4.895350499829106,1
Dog,21.15634134777725,31.577533181049844,61.69226741138546,10,6.219036483388458,1
Rabbit,35.2760983275925,44.064638482857696,73.59751611067395,12,8.753395749862127,1
Fish,7.779301528472267,62.26427879221336,86.80443651134145,2,2.488503703479333,1
Fish,7.50452568990552,30.74097603893734,86.84907718445682,5,3.5861134746883554,0
Fish,48.50730648859379,17.65258689625622,38.24226472623302,1,12.460305138364424,0
Fish,36.01516010481765,12.2390360619205,105.84001670317666,7,12.868278493877822,0
Fish,3.0123083216259134,94.35052357786142,22.301535573971954,1,5.171015558031954,1
Bird,20.54222417079493,44.58071048515552,29.43546828188285,4,7.057275148124066,0
Cat,22.24251614145636,60.2104490121785,10.379525918006154,9,13.167948739103647,0
Fish,37.458089506956654,92.32177242437815,26.337448979835386,1,11.063824074298001,1
Dog,13.2921658399864,12.861099903354082,76.24326814726491,4,9.592638996764553,1
Dog,10.032350042237132,88.2828411629503,94.85426334781741,6,9.648687124022857,0
Dog,4.962775364242686,57.40084789168665,121.20052299530474,6,2.2526343975338516,0
Dog,21.987409272065282,20.659254808015092,24.937895015881047,12,8.345407782560192,0
Bird,34.73649513750295,44.069236075610064,129.10184440230364,13,9.612231725684142,0
Dog,3.8514861799137368,78.87221695484642,114.43643357682053,8,3.772448442864076,0
Fish,45.84547265369754,50.63515777730369,67.19256101102837,1,15.179848164353325,0
Rabbit,22.675259256824116,98.60217481322292,140.61132939399366,7,7.589310858518257,1
Dog,12.74958059871276,40.79020214410437,148.7301267040347,1,6.45797802708961,1
Bird,5.599791213983296,76.20993849772685,38.70025340745322,13,4.483728451546073,1
Bird,9.960433858258058,42.33399765299162,63.092001894932054,14,4.845288234898472,0
Dog,46.79608586964578,83.77060096711887,139.70291930255956,7,11.312076759904906,1
Rabbit,32.27525909832417,59.062739570746025,111.0235171051788,3,12.746864829359783,0
Dog,26.318116613901765,11.033623811050127,16.733250154972275,11,11.260685199795557,0
Bird,33.19845509650818,8.498077425419181,119.41202744519809,8,11.52692819837207,1
Cat,22.34797203521666,17.715951286060154,125.91172420484887,3,8.4164891049988,0
Fish,36.77192651152911,6.298836658564742,115.07026946714389,14,9.543963829646259,0
Bird,3.3380902568907906,12.15911073348392,121.93519832873218,14,2.860377925525265,1
Dog,28.73582331420974,70.71286773104664,125.51857473699161,13,14.161917392907364,1
Fish,8.77367593448206,55.762896127798996,36.096698150340174,1,8.530411790029701,1
Dog,6.8880677424764665,76.24152119964732,42.99684444909997,13,3.3973933913286176,0
Dog,17.752103669103676,91.75074646447607,98.72619892082481,13,7.579816388695016,1
Cat,5.498154224858652,60.58920557091984,137.10125826475223,14,3.974560794773005,1
Fish,5.613692425159446,73.98148018682556,54.267521521509245,8,6.490339237344471,0
Fish,16.259252160173418,76.9227141940333,92.36293461130794,3,9.038848637613366,1
Cat,48.99601590245392,40.89580218119971,105.61748887839853,2,16.76642248830173,1
Bird,9.591183224577588,27.903059071315024,73.2728041818655,1,5.117123727591127,1
Dog,1.8408939897557617,24.479306208119866,109.92954367974563,14,4.177649395227413,0
Rabbit,38.404856727191635,28.887031753620853,135.95344234090425,3,8.883877375523273,0
Dog,40.53873587548819,31.099520717461335,97.37421618545727,2,10.39306657423995,0
Dog,17.96891173338064,24.686626655765362,85.56934866804863,2,10.161984019794488,0
Bird,23.769016834040958,88.43096341052326,71.42425455436747,6,7.252435783997539,1
Dog,32.8389104494954,76.91491755636173,90.8480779268576,12,8.68596449380337,0
Cat,3.3548872856546526,9.455164440165891,59.750743254575426,1,5.5544213080308324,0
Cat,47.50814084797791,30.523885792404197,64.80749542821027,2,15.691150231288661,1
Fish,44.44733897760433,7.107550492878655,84.46004715634436,14,10.367814203852674,1
Rabbit,13.783787543743983,52.32569273135983,19.326675734714378,6,0.1951398512286291,1
Dog,1.7499224742288528,50.24001619495635,42.06355472947149,3,3.3095380105587475,0
Dog,46.738379095894665,83.98029155593761,85.99890348587725,4,16.35893197508461,0
Bird,25.5509543118477,34.238837778249696,70.41394003910196,1,10.696460964403288,0
Cat,27.429494971603063,82.55664484524092,56.5942100277478,8,12.333648601895039,1
Rabbit,34.51422470050891,96.95750771678318,112.2768791533022,13,8.339212655836391,1
Fish,31.176707055105776,13.398781219736424,107.12046503646738,7,7.256548875693045,0
Cat,47.2506886234771,80.22269474961513,33.34230639907364,7,14.675234829990503,1
Fish,47.2683282591332,61.045810228075425,133.00807615228135,3,14.633711127196731,1
Bird,43.492747744195185,50.604366866755136,79.35930769655519,10,13.309658189593556,1
Bird,32.18377627485455,44.950898973182134,113.80452755946637,10,12.302748540272049,0
Dog,40.24651543943759,79.54348507470941,90.24111889603442,3,13.592672935712036,1
Rabbit,34.181248776766104,65.73932891255302,149.67696622933806,14,11.24748494163398,1
Fish,29.094985041924733,81.47924341433938,115.33643680543518,2,12.04901103598723,0
